type,rd_percentage,pause,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,latency_mean,latency_std,latency_min,latency_max,bandwidth_smooth,latency_smooth
DDR3-1600,58,140,17811.86680213166,12.599226866026012,17799.36068695649,17840.05680390063,258.8549517722222,0.04007368802246677,258.7793187,258.90548285,17946.174247129493,264.5767614880607
DDR3-1600,58,160,16428.49906737899,7.6578243105629165,16420.23730516561,16445.811482722518,257.2134550555555,0.08869037859763805,257.0141934,257.30739515,16598.76594317712,260.12426956109874
DDR3-1600,58,180,15040.22588470725,13.214578039869194,15025.175800308629,15065.030952395236,262.18597257777776,0.4203395277142226,261.65656995,262.6293884,15238.054486009676,257.44865050235745
DDR3-1600,58,200,13971.84195251864,5.572581124976447,13962.29082521708,13979.534605858253,261.6429547,0.11873298187972783,261.4553922,261.79544865,13936.091801635672,255.7627845052972
DDR3-1600,58,220,13162.561387521308,8.226977603255772,13154.982435172855,13181.425214824758,251.85929128333333,0.042847942390564095,251.8058326,251.9149154,12788.137805486258,254.7735719382032
DDR3-1600,58,260,11637.100563446957,3.8449834900832562,11631.657327784043,11642.92172022358,251.07851067222222,0.0234987802774589,251.0398265,251.10476215,11716.804240459769,252.56575572176962
DDR3-1600,58,300,10484.26415634848,7.603513910741922,10475.456712377421,10501.861468955933,249.16217250555553,0.048749726108580166,249.0974688,249.2574472,10591.45309755091,249.95442532129047
DDR3-1600,58,340,9446.090999223761,15.319384604239195,9437.022715705001,9485.707526541943,247.60673548888886,0.0351273307951567,247.5658343,247.67666315,9506.121896418728,247.1052431318965
DDR3-1600,58,380,8627.304585371516,4.6681645929671065,8623.396178416813,8635.528131136107,245.2337672611111,0.03220981669209346,245.18760395,245.29155695,8436.64325262135,245.20349026749602
DDR3-1600,58,450,7528.48756972011,7.536140287793224,7521.6121935932115,7542.103688166321,244.55082181111115,0.03329966342516546,244.5075204,244.6163113,7438.385818540822,243.79070825608713
DDR3-1600,58,550,6308.907385706563,3.6660867042527285,6305.76686676821,6316.5927221892225,242.85773909444444,0.02451826638823975,242.8249764,242.89981265,6591.013758682901,242.6660226553619
DDR3-1600,58,600,5849.602956838812,4.224849973400938,5845.70161594829,5857.503409137272,241.4500499111111,0.04047940871324465,241.37533375,241.5018236,5879.222022853698,241.56869327714386
DDR3-1600,58,700,5112.85164491841,5.896167350097313,5107.499694507393,5122.7966321588065,239.2562333888889,0.06518018797215688,239.15549635,239.376845,5201.187136724957,240.8424388718732
DDR3-1600,58,800,4555.8597447344655,5.492938672849228,4551.59805253297,4566.208476578234,238.78518593333334,0.05943660035213979,238.73821325,238.9342595,4580.888250075842,240.40280977240417
DDR3-1600,58,900,4088.058171348723,6.245587517070326,4081.737723448654,4099.585542307465,243.2128519,0.06002032782563424,243.1357763,243.27830065,3957.3376738529555,239.83570762356965
DDR3-1600,58,1000,3724.426454811457,5.267800102375596,3719.1708647262008,3733.195894910837,237.7303252166667,0.030417705347870982,237.6735499,237.78156335,3357.6650831920233,238.84944355880663
DDR3-1600,58,1500,2562.590204937119,5.660184416957025,2557.3049024819397,2574.4558132576926,238.71360634444443,0.025271865578101467,238.68686135,238.75851095,2645.7863727266563,237.5112299240488
DDR3-1600,58,2000,1971.1666481057214,3.319645894751578,1967.7333847989196,1975.6600212314736,236.47453997777777,0.03740483002709449,236.42890245,236.54028405,1937.0905707012125,235.6339133024994
DDR3-1600,58,3000,1083.7424679030787,4.807481249901021,1079.143110964626,1092.3309893252667,233.3299177166667,0.026769224885681554,233.29696935,233.38072395,1283.322585802286,233.57897496475655
DDR3-1600,58,5000,858.6389544200466,3.5937917707718254,855.6052453057202,866.311950303881,229.8385668888889,0.024384515518923264,229.8146118,229.89359945,721.8614013072483,231.46475657590003
DDR3-1600,58,40000,165.51585507934166,3.575652080735223,162.39584170811557,173.173717928334,229.4122452888889,0.032294757646450095,229.35239225,229.4568496,290.0860004934466,229.4095998010101
DDR3-1600,58,100000,96.3828586016204,4.053708234774838,90.55854748853626,103.23049652836734,228.14202062777778,0.02492149315253399,228.1070973,228.19922355,25.375366638232663,227.53184630516702
DDR3-1600,60,0,38017.60206462073,21.124820784643585,37989.99531416588,38056.3335229259,393.74364645555556,0.17264580178605218,393.52228615,393.99707055,38026.17752403416,395.04622152863243
DDR3-1600,60,5,38054.98633028722,18.257032727579762,38023.86798744288,38079.37612024297,394.4483699222222,0.1205622583165238,394.2722371,394.6377308,37778.58610905587,391.8125567345376
DDR3-1600,60,10,37435.18311491456,17.005704789492928,37410.67778956412,37466.68692131366,385.10384676666666,0.1053747612882477,384.95274865,385.2349841,37681.12053498648,384.2001568525512
DDR3-1600,60,15,36990.00374656944,15.523698101555011,36968.24433379636,37021.07349120305,367.94813625,0.24410879989905887,367.43068585,368.2505236,37624.930171237276,373.20718272744114
DDR3-1600,60,20,38532.95295449908,16.080019810733642,38503.503822045604,38552.375937994046,362.5201343,0.22675388969801413,362.2136873,362.8060975,37501.164387219505,359.83179520397573
DDR3-1600,60,25,36242.206120744595,27.986466634483335,36207.99242267885,36292.992437848035,346.2346377277778,0.11464904460726377,346.03108135,346.349263,37200.97255234451,345.0721551269235
DDR3-1600,60,30,37145.373914457145,10.548151122595197,37120.32631439799,37152.710719445524,330.57814885,0.1894510815028484,330.16853415,330.7125721,36350.38171392974,330.06601636766425
DDR3-1600,60,35,36274.67859791152,15.061913291940051,36254.52266024768,36310.1464189825,315.75494325,0.0749876542285521,315.64940535,315.89070455,35180.7669162659,316.2918893684671
DDR3-1600,60,40,33823.83019146895,17.44957797023396,33806.33745779708,33853.6639472209,294.38577680555557,0.04976090755950965,294.33052715,294.4587465,33735.71671251121,303.0279397405469
DDR3-1600,60,45,31295.38758909142,20.06393159464976,31265.590466646125,31325.749184275617,301.5727293888889,0.07007425574961453,301.44259405,301.6936691,31989.518242545313,292.05214831722395
DDR3-1600,60,50,29708.27597169311,11.12740729736645,29693.05460886344,29728.991504839563,282.2682926944444,0.07294441130224841,282.1372716,282.38560005,30488.364908779633,286.8034857382419
DDR3-1600,60,55,28736.936644665777,6.579315594147525,28726.50238243377,28749.627626966987,278.38591445555556,0.10944977366288529,278.1547532,278.52001495,28840.518587198447,283.3505557804461
DDR3-1600,60,60,27885.956754144616,17.68841869446265,27856.723776621624,27904.66217520231,275.90572935555554,0.04674831159062008,275.8297379,275.9630445,27526.563032091202,281.0857723828807
DDR3-1600,60,65,26436.05981681697,10.330572669385782,26415.864986909433,26449.687555948432,286.84114220000004,0.07904843062403044,286.7303945,286.93332185,26598.62079692672,278.8636561601923
DDR3-1600,60,70,25627.25486986724,110.30948806397095,25335.892062448227,25687.07698775179,286.5697259111111,0.06100573197023992,286.44268665,286.6729923,25621.326903050165,275.79434072485174
DDR3-1600,60,80,24575.70220714847,6.704316843808529,24562.728558466144,24587.579696064146,270.94262085,0.044368047707413524,270.86949045,270.98529475,24395.813660138854,275.3748229536526
DDR3-1600,60,90,23129.38934636255,6.932185952392418,23117.658941409896,23140.767828925673,267.98999406666667,0.0889019109045205,267.84406655,268.1668334,22952.98700351168,273.3294972502079
DDR3-1600,60,100,21962.678848172032,7.633384278842856,21948.75051862085,21971.33932318119,266.2108054055555,0.07829552649951602,266.0852587,266.32107295,21380.42082031755,271.28213136364997
DDR3-1600,60,120,19505.69011234089,18.59108817370086,19459.874678199547,19521.29550271994,271.43024464444443,0.11379632263109017,271.19875625,271.60386325,19781.966913388605,267.78457182597833
DDR3-1600,60,140,17816.615449767705,20.20026400348942,17791.629386970148,17848.655446881145,268.34718609444445,0.10518552559147776,268.2152719,268.54980515,18192.73206505458,265.53628652903456
DDR3-1600,60,160,16422.805952180617,5.5036306831356825,16416.750043448254,16432.51994001775,265.6504804277778,0.13003064592695157,265.513532,265.8619242,16685.14981230437,263.70645602086313
DDR3-1600,60,180,15179.119350492398,14.636428995357923,15159.024518084072,15199.186510098307,263.7788982777778,0.19448223933866293,263.5749709,264.12219635,15270.408662091617,261.4709432630413
DDR3-1600,60,200,14159.425665446386,3.5003747002540995,14155.583346282989,14166.749972401016,254.32464564999998,0.06116132206576259,254.22795365,254.3989731,13945.103584560424,258.46477519798043
DDR3-1600,60,220,13213.859186934757,8.409570646164134,13196.201316316494,13225.27780287708,251.98026534999997,0.04477962218937585,251.89785675,252.02984885,12855.899788108043,254.86404606982705
DDR3-1600,60,260,11666.866722213288,5.360755799925544,11661.846996465514,11675.78198765888,250.65397478333333,0.040203921993291064,250.60667515,250.71294855,11762.457679844363,252.19825606933497
DDR3-1600,60,300,10401.218634977764,8.203908026336617,10393.170917729109,10415.362585280402,255.6325034722222,0.2575835871882012,255.19850735,255.9762373,10617.116545158107,249.71523427223576
DDR3-1600,60,340,9448.779821370292,5.977511772808861,9443.228420503814,9459.14419260986,247.4013243166667,0.04131841304088347,247.33987885,247.460873,9500.054291143137,247.8314792545202
DDR3-1600,60,380,8679.32079787131,7.021274839976148,8672.654442534285,8692.533399572087,245.64676456111113,0.043142083676446945,245.59222725,245.7291911,8423.920897071104,246.6620725585476
DDR3-1600,60,450,7497.574897789138,4.02685539691567,7491.1985747562,7501.971597053659,243.77485685555556,0.030970917435807363,243.7273678,243.82829865,7441.854675281236,244.73280866095635
DDR3-1600,60,550,6348.504090023289,6.297210721599282,6342.6005769844205,6360.570991555444,242.02152532777777,0.046327694681755946,241.93883055,242.07702,6602.80397009379,242.47339922391933
DDR3-1600,60,600,5854.02252003687,6.075768109799483,5848.661809510134,5866.984734193857,241.7092256055556,0.03910564955449574,241.66136615,241.79199195,5899.853024433965,240.51442087349193
DDR3-1600,60,700,5137.406071633577,2.528780391969906,5134.4913571871975,5142.805851754227,239.6223459722222,0.03979420286958636,239.5769925,239.6955413,5210.596254666976,239.6989624908579
DDR3-1600,60,800,4560.092795320887,7.448973848524726,4555.195484019735,4573.391642211086,238.1715888777778,0.0628222906465914,238.107573,238.31683665,4563.069516965079,238.85447224584365
DDR3-1600,60,900,4083.398732413067,7.0723732061610445,4078.59082438463,4101.237681305504,237.15848710555554,0.048718027878332654,237.0908493,237.2586689,3972.962858953124,237.59459009353859
DDR3-1600,60,1000,3723.5290937861814,8.262841857785338,3718.0810055972065,3744.447098328345,237.77341789444446,0.04308509332960564,237.70181785,237.8567295,3387.221346266584,236.53396621747018
DDR3-1600,60,1500,2567.5874976275672,2.6912213912089866,2564.988755074376,2571.764110414172,234.75161381111113,0.03489775682771531,234.7168418,234.82824615,2690.6058491738,235.22268181776806
DDR3-1600,60,2000,1979.583474468919,4.71794653466884,1975.1260486454282,1988.6717700839088,235.39458267777778,0.04176831651014508,235.33559105,235.4582309,2003.551898980541,234.00741655572392
DDR3-1600,60,3000,1356.5835384120649,4.1784303537811285,1351.9743398055807,1364.7009944288227,230.8292986222222,0.030394872605688406,230.78253425,230.8729412,1360.9382510841224,232.74769634824534
DDR3-1600,60,5000,850.0547708789339,6.320504548109694,845.8315359169943,866.0588501993653,232.29278137222224,0.030238192478957936,232.26543155,232.36275115,793.1048300147913,231.4257012869854
DDR3-1600,60,40000,158.964693247777,4.805063210929648,154.41506880054143,169.71548391109377,229.39979202222224,0.0240170000894842,229.36071575,229.42755885,330.39156030277354,230.02361146359777
DDR3-1600,60,100000,100.96193025124006,4.14586088974209,95.70827550966328,109.54123562683922,228.88143899444444,0.024681997453630037,228.848817,228.93301795,3.138366478295211,228.52360696973616
DDR3-1600,62,0,38434.32461016346,19.47186571523012,38408.57598899264,38462.05467370371,408.67533555555553,0.12873276925199967,408.4383306,408.83336765,38326.02606370203,412.83854631025633
DDR3-1600,62,5,38607.55733450378,16.267264006352022,38579.971744991366,38629.24021466401,417.66237702222224,0.29001792230966794,417.2245626,417.9900205,38563.06815746767,411.74382050337994
DDR3-1600,62,10,38216.30823447263,24.3060298748922,38183.53857577952,38251.03720820282,407.31339212222224,0.1439432076514866,407.05418105,407.5392205,38734.826136029624,403.65323407538204
DDR3-1600,62,15,39007.16760529206,8.290836954478934,38993.82343254718,39015.61901226869,385.5030505944444,0.18219459083740347,385.2508618,385.8149019,38772.958110549785,390.1973381898667
DDR3-1600,62,20,38915.899495484904,13.761685695588554,38891.52730529991,38936.296653854435,373.59298061666664,0.257594762876131,373.0941664,374.0268306,38609.122192190065,373.00668401043777
DDR3-1600,62,25,37881.6868360122,10.989863462566438,37861.06571336861,37896.10564987819,347.47553875555553,0.27529876517958,347.1417002,348.0251563,38174.976492112386,353.7118227006996
DDR3-1600,62,30,37555.02557703677,16.286468351823842,37525.04346713086,37576.72748856442,335.9973449777778,0.223258732999072,335.65915695,336.25983015,37204.80858476288,333.52535768802153
DDR3-1600,62,35,36515.10658912271,5.744405290876864,36507.98286145812,36523.78527205781,319.51019065555556,0.09330773923572094,319.3624649,319.6616906,35823.48604864526,316.6125076344085
DDR3-1600,62,40,34228.321788343615,17.105251535513837,34196.78026116645,34249.48570914301,298.5882022055555,0.12730487497890985,298.38164175,298.77439155,34125.69606212354,301.9439354484334
DDR3-1600,62,45,32207.870284354936,9.916375503996042,32189.35968492328,32225.982312891698,288.7957478833333,0.060544012961127845,288.7123607,288.87277225,32295.523480076412,291.7053684457657
DDR3-1600,62,50,29729.63117786388,8.523926502501515,29715.104637893444,29737.75807049336,281.66481115000005,0.04153932931003818,281.59774125,281.71940425,30631.921303483912,285.34912795976476
DDR3-1600,62,55,28692.204655607846,7.275400573267156,28683.25172793365,28706.411368929836,279.5220424944444,0.0815726848402408,279.39121945,279.6564934,29041.359391171998,279.416229540042
DDR3-1600,62,60,27818.33875263447,4.3248521202291474,27810.75367429418,27823.68850037788,276.96756927222225,0.06520787660946374,276.8738198,277.0928364,27629.32221638826,277.3086052880607
DDR3-1600,62,65,26315.826056825215,19.178840457246224,26292.56763531683,26358.725893162315,286.71161115555554,0.06161652611131878,286.6171697,286.80837625,26521.700941590207,277.35891095777066
DDR3-1600,62,70,26020.185336285464,7.370782758593756,26006.816303665888,26029.604393784673,274.0135828222222,0.07895206605476206,273.9102197,274.1457908,25406.2267090966,277.4841159170041
DDR3-1600,62,80,24296.278235134112,24.58378868812311,24232.804686350497,24310.12563185617,271.115921,0.07643976167070604,271.00722175,271.2517899,24199.11015269286,276.98746224360343
DDR3-1600,62,90,22591.205926896582,13.187242460010536,22572.085396282175,22608.579475785944,279.3676712611111,0.09413752279854669,279.24882745,279.5053336,22708.14855249441,275.5617730771957
DDR3-1600,62,100,21479.98012669044,13.267727419626546,21466.945900503968,21505.450558944794,275.7085421055556,0.0724787917738636,275.5911363,275.8321632,21103.41178815751,273.57107280080356
DDR3-1600,62,120,19334.11277706159,8.982504375035619,19325.77780702135,19354.66500705548,272.87748348888886,0.09758313719210353,272.7050178,272.9713812,19487.62522361209,270.7941908750978
DDR3-1600,62,140,17662.974331052024,17.991893294058134,17636.002992716803,17685.112735701423,267.09852475,0.12737595512828312,266.92940805,267.3064467,17885.118750963997,270.4617341375686
DDR3-1600,62,160,16218.215443751105,5.847496108333444,16211.232464933066,16227.63581499718,265.70960582777775,0.10325866466277733,265.51977565,265.82160995,16487.087951863854,267.5433301522151
DDR3-1600,62,180,15054.186331113588,10.919011938754158,15040.45587276496,15070.331729047164,264.0390998444444,0.16535334655132408,263.70493055,264.250658,15147.34222245026,263.0195864555821
DDR3-1600,62,200,14017.481196483954,7.249922638325282,14007.897032156752,14033.33029821953,262.08899937222225,0.1801360891724239,261.7472642,262.2666797,13842.31296325567,260.08111164128525
DDR3-1600,62,220,13077.576858835133,5.471083995532659,13071.482069109235,13086.12890168139,260.32333431666666,0.18692997609349543,259.99190135,260.61215015,12738.296511277562,257.00025316387
DDR3-1600,62,260,11582.280127916796,7.338916106137116,11576.044092645112,11600.781543385712,249.1707049722222,0.03638537460683927,249.12045895,249.2152484,11659.094938936812,254.28678687871079
DDR3-1600,62,300,10371.938564789469,3.1233689280617654,10367.282028554448,10377.876267386217,249.51080165,0.03984695002979959,249.4499044,249.5692061,10532.206362833722,251.13283483369656
DDR3-1600,62,340,9339.290627610837,8.428541053639666,9328.236816763763,9357.038804566015,250.8646286055556,0.39911001600044577,250.0094674,251.23520395,9427.419270787797,247.852450079177
DDR3-1600,62,380,8578.42725414949,7.698645979119419,8571.430895395053,8595.933090445975,245.64699498333331,0.0815823107906645,245.50584365,245.7624342,8365.750921503239,245.97651538386486
DDR3-1600,62,450,7462.014655492828,6.954826061424673,7454.279230086642,7473.332344293766,244.91147505555557,0.12565030923765416,244.7365953,245.20824005,7390.828262700786,244.17840325525833
DDR3-1600,62,550,6320.492965405551,3.4721601684338146,6317.091974079911,6328.872654663793,242.03499812777778,0.03633941425044158,241.96363635,242.07870725,6554.599275571834,244.02452792672946
DDR3-1600,62,600,5835.455695873883,4.385825930629264,5831.509698755591,5844.009482968615,241.18160811666667,0.032691974111449223,241.1295986,241.2329433,5855.847083854959,242.76928219548105
DDR3-1600,62,700,5082.273997590277,5.345298657365116,5074.883634402232,5091.706661013492,244.74918615555555,0.07435757078423304,244.64939495,244.87973925,5180.250016431861,241.51501623323034
DDR3-1600,62,800,4523.611403882427,6.771487619996123,4518.814471538764,4536.165877751635,238.5128008,0.03474116364552842,238.4812904,238.5995768,4537.048925844928,240.31007779992294
DDR3-1600,62,900,4060.177333781192,4.456798528831128,4055.840812027134,4070.2038581641305,242.3893060722222,0.048456958044987786,242.28541285,242.46392605,3945.139586692961,239.0810025902881
DDR3-1600,62,1000,3696.4257903736852,3.3375355186000517,3693.36635108871,3703.4218302229765,236.48084228333335,0.030009334638507423,236.43118525,236.53478215,3365.8848222017164,237.6271445936551
DDR3-1600,62,1500,2557.445617942306,2.754977234330666,2554.501119971329,2561.7960408743807,234.4612555388889,0.05067183141593739,234.4022568,234.53634065,2677.87405818373,235.62648125058334
DDR3-1600,62,2000,1983.4107953510174,7.884786925512954,1976.0839730945308,2000.7674098334167,232.31812584444444,0.021807237846206494,232.2861365,232.34951275,2001.1781708530089,233.55043579330498
DDR3-1600,62,3000,1352.4418255516148,5.55611606349643,1347.4036774273288,1362.2552162748093,234.1824463833333,0.03755269554505061,234.14747375,234.2662624,1366.207106592724,231.6621139064363
DDR3-1600,62,5000,860.2413594241149,5.403497668520406,855.2415313735015,872.266589121768,229.86157827777777,0.029413557799291758,229.841338,229.9360171,801.0912219056381,230.14737131908845
DDR3-1600,62,40000,159.25525755335562,6.985017084790813,153.6463551264303,174.11859724854384,229.07365619444442,0.03152187851018567,229.03497315,229.1142785,333.960873294488,229.19206376037306
DDR3-1600,62,100000,93.57122392212197,3.5499790001271068,89.54328703037051,101.18579139237347,228.7832193611111,0.021990599409171814,228.74563505,228.81935025,-7.053582737989018,228.98204695940174
DDR3-1600,64,0,38898.88885423144,19.79979050117114,38859.01897472716,38925.136507055344,451.67073820555555,0.1752193404226101,451.39101575,451.9256089,38968.846870711415,444.93624008255625
DDR3-1600,64,5,38692.41236285195,14.685726858253616,38671.26518611431,38713.70955065539,452.9239498222222,0.18349367519612012,452.60480775,453.1247035,38704.08707874493,456.9160570156954
DDR3-1600,64,10,39004.98875699093,9.268712663648076,38992.153101872056,39017.68277928582,453.1911082388889,0.14261230755296278,453.0176661,453.40931185,38672.73209730186,458.55876075246056
DDR3-1600,64,15,38796.951311787976,19.881329810855487,38770.78927599679,38824.89266827966,442.5110640722222,0.16863270651267967,442.22026385,442.7775872,38746.32124495257,451.2923162256087
DDR3-1600,64,20,38445.05403097978,16.658444714802584,38418.61563937442,38475.89049601569,436.26951258888886,0.23894605997720356,435.79428395,436.59637525,38796.39384026743,436.544688367897
DDR3-1600,64,25,38148.395237407945,13.499099565928072,38130.61316111464,38172.50662813073,420.41625072777776,0.14634235849677707,420.23235305,420.63048375,38694.489201816876,415.7438421120827
DDR3-1600,64,30,38283.567645330644,14.752622372532148,38264.63057414647,38306.98682383357,409.6771252722222,0.18151605392243336,409.3889463,409.8953867,38035.546522263445,388.5246886618884
DDR3-1600,64,35,39120.17016987576,9.344520728584737,39107.69614087365,39137.73800301735,378.1658476555556,0.313800138334365,377.4658014,378.49315385,36996.49708294358,359.2521703820644
DDR3-1600,64,40,35499.00449300101,10.381590370196657,35483.13763759509,35513.743138964666,298.498424,0.06930919875962992,298.40077635,298.62357985,35695.82191185705,331.2977516198913
DDR3-1600,64,45,33531.70537059806,6.717777708532794,33520.35927584707,33543.49362329258,290.6049765388889,0.09328057383161054,290.50071325,290.80238315,36519.50538355634,305.8616408797334
DDR3-1600,64,50,31794.157651198362,13.608181395754174,31775.998899233902,31811.707283942545,284.86432551666667,0.09246081070270429,284.75254685,285.01926745,32066.344165300765,287.5617201373868
DDR3-1600,64,55,30817.054482943462,6.124127041475849,30810.07411815925,30829.746330371097,282.17775275555556,0.060902012665407505,282.0867917,282.2428558,28202.814825936217,274.8738849359754
DDR3-1600,64,60,29631.463028477614,4.970870111206638,29624.89466722292,29638.964666694534,278.38884720000004,0.07150850674457356,278.29920625,278.50823215,25072.004981694,273.6541063487313
DDR3-1600,64,65,28736.18290435977,11.020373391605718,28722.29058181241,28758.204740124675,276.5387975722222,0.07981196684346889,276.41562415,276.66369145,23102.58490579518,278.43758475171006
DDR3-1600,64,70,54.130483417228106,6.349716081820343,47.838583332266694,63.2972513985786,279.3659481277778,0.0632814088451242,279.25690175,279.42012175,21580.483517747576,277.2970566069937
DDR3-1600,64,80,25830.362794459543,6.807662043990383,25823.770332157044,25847.28989387127,271.70347305555555,0.07227802108721211,271.6184575,271.8547282,20494.453148766916,275.1184632129896
DDR3-1600,64,90,24184.19492027005,7.5238935373348514,24175.72254113303,24197.339252097394,282.3775008277778,0.06406638662015152,282.2894361,282.47157395,19804.929662038587,271.2314294757194
DDR3-1600,64,100,22835.210057671495,7.361081063480042,22827.0548898637,22849.941023326282,266.62665211666666,0.02272379491304493,266.5855389,266.6572438,19618.031657936095,267.9057812918292
DDR3-1600,64,120,20587.738647023994,7.957494512629158,20574.852352160964,20601.142906055728,262.75606297222225,0.061191168317992164,262.66651025,262.8689366,19997.863332822773,265.8101539089232
DDR3-1600,64,140,18573.7703945656,9.36866029189795,18562.734600108914,18589.638420167183,257.29330558333334,0.05936485963005539,257.21416305,257.39335275,21171.10115073583,262.5112395380607
DDR3-1600,64,160,16966.66550978585,5.897081556071172,16960.719973232517,16979.790861683286,256.4209438444444,0.05503384341130008,256.30219025,256.47785325,17276.89032090231,261.1654862311454
DDR3-1600,64,180,15552.298696668116,7.540867217169356,15537.664733345024,15565.701157903179,265.0823657777778,0.08955403064990257,264.9919097,265.2198179,15757.055244650197,258.11565120510295
DDR3-1600,64,200,14491.789240516857,6.314823729580491,14485.556165847627,14506.198708719512,264.37233797777776,0.1359544067854407,264.14974015,264.59029945,14325.141249321088,258.7829478306404
DDR3-1600,64,220,13562.136000945033,6.517727927364233,13555.539538245484,13574.7593545413,252.66465216111112,0.04634347895730577,252.593873,252.7181816,13118.876522766563,257.60017227810215
DDR3-1600,64,260,11897.175541733319,17.89624317581257,11851.989688137235,11912.370032321049,258.32514289444447,0.1317142560275896,258.1767919,258.50910665,11979.355288781888,256.5446708091433
DDR3-1600,64,300,10601.305854011309,5.308413317831494,10595.771624109399,10610.79104758202,249.07507279444448,0.04303979449306994,249.0105668,249.12367545,10787.455206194845,254.03725238912264
DDR3-1600,64,340,9552.763187359029,3.9778884973570965,9547.635997111362,9559.120459458492,255.4930415888889,0.13481440701913,255.32981765,255.7777714,9631.082882747734,249.99759150441656
DDR3-1600,64,380,8733.375082561915,7.470875197192575,8726.137367959076,8747.240646639446,246.26039072222224,0.048782458998740716,246.16677165,246.31238695,8505.317563518553,248.42587214132413
DDR3-1600,64,450,7549.01144996657,5.016987265940908,7544.2687908866,7560.031624575364,248.80867079444442,0.6245550870707798,248.1288167,249.8418986,7483.852637294429,247.38070455029847
DDR3-1600,64,550,6362.873399614636,6.0168777387763255,6357.076776649873,6372.807615486567,242.60307898888888,0.02985932330490173,242.56190635,242.65535445,6628.700749873605,245.0273865782187
DDR3-1600,64,600,5892.079901407529,5.341992261672783,5887.206662240106,5901.4007044625305,241.3954186055556,0.02405193593488233,241.36508685,241.4493389,5910.252017210509,243.83269326859687
DDR3-1600,64,700,5128.720858263967,5.88263252455252,5123.946262826575,5141.42711655124,246.97363438333332,0.10950505998254052,246.8102879,247.1300567,5220.614223064252,241.4680893722487
DDR3-1600,64,800,4577.975672404303,6.004772518096769,4572.312054967445,4591.075897932911,238.79602935000003,0.015542543495576927,238.7702262,238.82359535,4570.848234033069,240.09897039946966
DDR3-1600,64,900,4089.692319687745,3.9498164630011914,4087.752449784836,4099.901721460406,238.10530127777778,0.0449737972188529,238.04220415,238.16121945,3976.3682786974186,238.32631696757377
DDR3-1600,64,1000,3716.460505355743,3.5909240267961295,3712.776081911438,3723.285616402467,236.63482704444445,0.04893125201762855,236.5678331,236.72165395,3389.6696972647587,237.08203533455122
DDR3-1600,64,1500,2581.7775871210583,6.678708361508168,2576.9037831827213,2592.7834226743257,233.99093672222222,0.04218461120866721,233.9480762,234.05904175,2692.0201644059107,234.9847224451184
DDR3-1600,64,2000,1976.167301093972,4.764500705820794,1972.2431788882627,1985.6863730015973,232.77303724444442,0.025052351256798236,232.74364225,232.8338619,2007.114107476301,233.14515740858587
DDR3-1600,64,3000,1354.7690739467823,3.4732193472746435,1349.6938093811461,1361.136584184425,233.89177371666665,0.021827524382876575,233.85864135,233.920619,1366.3260465557714,231.44692488055557
DDR3-1600,64,5000,854.8584313261696,7.521253092782322,848.2417351917435,869.2989555054857,229.63563225555558,0.01193903272931188,229.6237973,229.65640765,798.7642604539133,229.96755312946132
DDR3-1600,64,40000,171.3494949761622,5.883362670945756,165.39859775673878,182.505352514803,228.06396127777776,0.028507251602211188,228.0168758,228.1183996,333.5370279802928,228.78457042373742
DDR3-1600,64,100000,93.90510885610756,4.3925217326984445,89.00146176871816,102.29250293093317,228.0806282222222,0.015830215022170954,228.06572055,228.11142135,-0.24737205551809893,227.97550503181824
DDR3-1600,66,0,39126.17143899616,26.33685599672251,39092.7929691195,39161.405111578024,447.11097390000003,0.2573321042050337,446.53560695,447.3623491,39086.61312978736,440.627403793823
DDR3-1600,66,5,39158.537422876405,21.208559529203633,39124.409866064554,39186.45952085589,451.18239045555555,0.3772561787009036,450.3676577,451.7591027,39033.782822619956,454.5186548579256
DDR3-1600,66,10,39175.628265185944,39.40688683714055,39139.605100733526,39240.943151067244,449.5697801611111,0.14109560661515178,449.2204868,449.69242805,39177.055930795075,456.05837169906783
DDR3-1600,66,15,39089.947665977284,9.204727991663592,39071.50061755652,39099.818369191344,438.4421587,0.2725867362525898,437.8803301,438.84071515,39380.41537778579,447.3396882484204
DDR3-1600,66,20,38946.33838626927,24.245976840679017,38903.90872773897,38968.85928379152,430.6281950388889,0.22726908431172294,430.17521765,430.8473108,39507.84408706517,430.4557384371539
DDR3-1600,66,25,39695.955902293324,8.98852039421547,39677.19089103763,39705.15856031128,416.70934967222223,0.24390645488151072,416.34815115,417.1871039,39423.32498210639,407.49965619643905
DDR3-1600,66,30,39591.41458417889,7.260231010579728,39578.39108924158,39598.33609153915,399.9694775611111,0.22441270109218106,399.54088085,400.2627927,38696.64151955477,380.0034827793967
DDR3-1600,66,35,39195.821107034826,14.176108585048441,39176.74489334952,39214.92829373918,355.57041232222224,0.17925691240786423,355.24125815,355.83504665,37556.455307312885,350.4739928804198
DDR3-1600,66,40,35134.913550218065,8.269132966524582,35122.34018776371,35144.967325458645,297.4099585777778,0.1428687663744728,297.206346,297.64468955,35987.33218238057,325.4765233307046
DDR3-1600,66,45,33816.98959675998,7.891840713197732,33805.61151643716,33829.21002743711,291.45562861111114,0.08245243812782556,291.2971703,291.575245,34162.64051240461,303.6636025575112
